ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LANGOSTA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2201,2202.51,199828.79
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,161356,161443.12,8983475.92
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,222662,222769.26,2146461.68
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,369,370.48,6852.33
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LISA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,43625,43666.84,392324.25
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,135575,135623.98,1216767.86
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,LOBINA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,276,277.74,8280
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,28894,29009.9,948878.96
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,655941.7838,655947.5838,10111043.75
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,167917,167917,3160197.94
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,50346,50669.18,776838.78
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,102247,102385.69,1577671.21
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,OSTION,ACUACULTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,2002229,2017709,9320111.91
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,OSTION,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,130050,130062.45,596929.5
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,OTRAS,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,397320,397401.66,4541768.67
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,642883,643780.49,7294295.26
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5534,5554.83,82345.92
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,41529,41615.4,1323147.18
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,286628,286737.43,6040945.82
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,PULPO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15047,15056.39,798196.16
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,RAYA Y SIMILARES,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,55898,56252.92,565687.76
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,ROBALO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,267646,267902.57,12686367.6
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,160518,161384.57,7608553.2
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,RONCO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100501,100562.18,1001440.06
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6227,6259.08,153371.01
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23934,23980.78,343931.58
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,SARDINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9973,10614.64,9973
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,85297,85349.46,2147806.81
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,36012,36013.53,542785.2
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,TRUCHA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,15891,16221.5,1237338
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,TRUCHA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,10469,10481.66,209271.51
2016,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,TRUCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,52032,52111.5,1491495.39
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ALMEJA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,121558,121558,1276050.34
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ALMEJA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100746,100812.43,2476577.58
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ANCHOVETA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,131,131.77,222.7
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ATUN,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,117979,137725.93,7447436.41
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ATUN,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,558,647.28,36270
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,30925,30971.73,389345.75
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2183,2187.88,27483.97
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,19458,19467.64,185629.32
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21468,21709.99,204804.72
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BARRILETE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,48,48,410.76
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13353,13365.79,132595.29
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,55366,55409.94,1150505.48
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,71922,71955.92,522872.94
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,350,353.54,2366
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,12172,12172,1217200
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,87435,87765,4820932.85
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3920,3920,148293.6
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CARACOL,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,7378,7383.26,134132.04
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13848,13850.73,257706.64
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,167149,167165.26,971135.69
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4,4.26,23.24
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,67540,67575.81,1096749.2
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CINTILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32773,32801.39,428302.54
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10106,10112.3,205252.86
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,65065,65193.12,1597345.75
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,64695,65009.73,2783967.38
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,JAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,336156,338940.89,6001018.4
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,395675,400156.83,3450286
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LANGOSTA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,608,608.85,113762.88
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,115562,115638.43,5479950.04
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,220345,220462.03,2060225.75
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,286,288.03,5122.26
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LISA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,46965,47003.83,457797.95
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100202,100248.51,1011405.44
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,LOBINA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,91,91.83,2730
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26640,26678.31,886845.6
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,628411.6242,628411.6242,9714492.448
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,49569,49569,955224.68
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,52629,52841.03,815749.5
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,70016,70156.77,1085248
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,OSTION,ACUACULTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1890022,1901902,6250684.38
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,OSTION,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,115628,115642.47,380416.12
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,OTRAS,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,341345,341429.28,4310619.76
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,549713,543131.88,6758414.51
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4388,4406,69900.84
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,34512,34586.43,1088289.42
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,286612,286739.89,6348246.8
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,PULPO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14189,14205.77,671871.9
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,RAYA Y SIMILARES,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,64298,65095.53,643010.01
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ROBALO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,177123,177304.21,8018508.59
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,98454,98772.22,4461102.06
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,RONCO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,83293,83345.54,717028.9
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4696,4713.93,100071.76
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32256,32305.58,494161.92
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,SARDINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,22918,24000.15,19938.66
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,80771,80826.76,1925462.14
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,144094,145500.08,2227452.26
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,TRUCHA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,3647,3926.1,255290
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,TRUCHA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,12346,12357.75,297815.43
2016,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,TRUCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,44698,44773.08,1193654.37
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,ALMEJA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,112522,112522,1222089.82
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,ALMEJA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,98111,98170.15,2602901.91
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,ANCHOVETA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,303,304.97,5454
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,ATUN,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,117817,137998.1,2343302.61
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,7150,7150,357500
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,31663,31706.41,395787.5
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1764,1766.87,22050
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,7972,7982.2,75893.44
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,53650,53956.48,511238
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BARRILETE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,86,86,688
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11543,11557.47,114852.85
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,69028,69069.87,1457871.36
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,71085,71121.18,469161
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1016,1021.1,6847.84
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CALAMAR,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,113,113,489.29
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2500,2500,250000
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,7800,7800,512850
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,105476,105476,4902497.18
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,25785,28693.2,1151042.4
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CARACOL,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,6472,6476.58,90543.28
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9006,9006.92,125993.94
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,159026,159047.69,946204.7
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20,20.33,119
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,61896,61932.51,1026215.76
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CINTILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,28415,28442.56,386516.43
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5579,5585.39,111468.42
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,61269,61425.36,1479817.45
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,82784,83126.01,3858099.19
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,JAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,447881,449844.61,5461969.39
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,247136,250849.82,2192096.32
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LANGOSTA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1837,1838.32,334352.37
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,125869,125959.36,6385915.61
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,324181,324301.88,2791198.41
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LENGUADO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1996,1998.03,32135.6
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LISA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,53929,53969.12,463381.08
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,112891,112955.63,964418.39
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,LOBINA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,189,190.04,5670
2016,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54074,54116.01,1895834.44
