ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2011,SIN LITORAL,SAN LUIS POTOSI,MAYO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,5070,5312.8,183380
2011,SIN LITORAL,SAN LUIS POTOSI,JUNIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1817.63,1999.393,55831.121
2011,SIN LITORAL,SAN LUIS POTOSI,JUNIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2394,2427,96120
2011,SIN LITORAL,SAN LUIS POTOSI,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1472.23,1619.453,45515.367
2011,SIN LITORAL,SAN LUIS POTOSI,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1050,1107,33900
2011,SIN LITORAL,SAN LUIS POTOSI,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1976.15,2173.765,61992.8815
2011,SIN LITORAL,SAN LUIS POTOSI,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,3166,3190.5,111845
2011,SIN LITORAL,SAN LUIS POTOSI,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1312.71,1451.781,42684.246
2011,SIN LITORAL,SAN LUIS POTOSI,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,564,564,16920
2011,SIN LITORAL,SAN LUIS POTOSI,OCTUBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1046.3,1150.93,34306.012
2011,SIN LITORAL,SAN LUIS POTOSI,OCTUBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,594,594,17820
2011,SIN LITORAL,SAN LUIS POTOSI,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,804.45,884.895,26344.4925
2011,SIN LITORAL,SAN LUIS POTOSI,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,8200,8500,325000
2011,SIN LITORAL,SAN LUIS POTOSI,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,739.97,813.967,24272.8713
2011,SIN LITORAL,SAN LUIS POTOSI,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,3790,3875.2,129720
2011,SIN LITORAL,ZACATECAS,ENERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1115,1115,30105
2011,SIN LITORAL,ZACATECAS,FEBRERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1970,1970,53190
2011,SIN LITORAL,ZACATECAS,MARZO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,4200,4200,113400
2011,SIN LITORAL,ZACATECAS,ABRIL,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,4092,4092,110484
2011,SIN LITORAL,ZACATECAS,MAYO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,4360,4360,117720
2011,SIN LITORAL,ZACATECAS,JUNIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,2920,2920,78840
2011,SIN LITORAL,ZACATECAS,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,925,925,24975
2011,SIN LITORAL,ZACATECAS,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1250,1250,33750
2011,SIN LITORAL,ZACATECAS,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1750,1750,47250
2011,SIN LITORAL,ZACATECAS,OCTUBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1150,1150,31050
2011,SIN LITORAL,ZACATECAS,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,620,620,16740
2011,SIN LITORAL,ZACATECAS,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,740,740,19980
2011,GOLFO Y CARIBE,CAMPECHE,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,62159,63624.75,474970.3
2011,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,550,550,10250
2011,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,61574.5,62616.85,556401.395
2011,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,147,147,1029
2011,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,138668.5,141330.3,1302655.94
2011,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1200,1320,13800
2011,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,113501,116568,975396.565
2011,GOLFO Y CARIBE,CAMPECHE,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4979,4999,38866
2011,GOLFO Y CARIBE,CAMPECHE,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,115320,118642.5,849952.71
2011,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1482,1482,18028
2011,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,126896,130236.15,1079700.32
2011,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,100,110,770
2011,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,93124.5,95195.5,709915.405
2011,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1885,1893,13588
2011,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,182273.5,195253.75,1431854.355
2011,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4392,4510.2,34302
2011,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,90423,96268.3,803664.13
2011,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,180,180,1440
2011,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,87336,93206.55,784474.915
2011,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2103,2103,18790
2011,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,57237,59965.1,488692.44
2011,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1500,1500,21200
2011,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,105418,109147.3,1096878.05
2011,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2210,2350,18050
2011,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,114409,114409,1189051
2011,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,68749,68749,651044
2011,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,136497,136497,1445956
2011,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,67509,67509,654630
2011,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,163371,163371,1696447
2011,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,35844,35844,388532
2011,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,110304,110304,1137933
2011,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,40970,40970,389064
2011,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,205985.26,205985.26,2226083.6
2011,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,17539,17539,182480
2011,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,233643,233643,2530879
2011,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15369,15369,154270
2011,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,159580,159580,1750965
2011,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,118187,118187,1231090
2011,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,181446,181446,1986412
2011,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,19711,19711,244814
2011,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,130607,130607,1360630
2011,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,25914,25914,256849
2011,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,264055,264055,2727605
2011,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8672,8672,90030
2011,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,249723,249723,2644346
2011,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13979,13979,139790
2011,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,231643,231643,2415576
2011,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7140,7140,71400
2011,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,186,204.6,1116
2011,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,466,474,5900
2011,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,242,252.1,1452
2011,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,225,242,2800
2011,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,338,354.1,2588
2011,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,761,800.3,10575
2011,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,470,480,4100
2011,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50,50,500
2011,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,773,773,8703.98
2011,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,103,103,1030
2011,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,311,321,2670
2011,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,196,215.6,1176
2011,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,995,1075,12540
2011,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,430,473,2580
2011,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,690,735,6560
2011,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5832,5832,50852
2011,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20642,20642,215860
2011,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3476,3476,32128
2011,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10314,10314,119655.5
2011,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4445,4445,43734
2011,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15092,15092.3,174881
2011,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,7414,7414,83000
2011,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13456,13457.1,134024.8
2011,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4764,4764,47670
2011,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11323,11325,130470.5
2011,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3647,3647,37644
2011,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,38166,38166,340751
2011,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3909,3909,41299
2011,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,35575,35575,326412
2011,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5938,5938,76826
2011,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12926,12926,117148.2
2011,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,13725,13725,136495
2011,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5411,5411,49333
2011,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4847,4847,56088
2011,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13200,13200,161883.7
2011,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,6662,6662,43307
2011,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16320,16456.6,183197
2011,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2472,2473.9,27582
2011,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14315,14362.3,165137
2011,GOLFO Y CARIBE,YUCATAN,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100,110,870
2011,GOLFO Y CARIBE,YUCATAN,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,265,291.5,1200
2011,GOLFO Y CARIBE,YUCATAN,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1800,1900,17000
2011,GOLFO Y CARIBE,YUCATAN,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3680,3998,18400
2011,GOLFO Y CARIBE,YUCATAN,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2000,2200,17400
2011,GOLFO Y CARIBE,YUCATAN,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,323,355.3,2702
2011,GOLFO Y CARIBE,YUCATAN,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,120,130,1030
2011,PACIFICO,BAJA CALIFORNIA SUR,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,800,880,4800
2011,PACIFICO,BAJA CALIFORNIA SUR,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,60,66,600
2011,PACIFICO,BAJA CALIFORNIA SUR,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,339,381,2185.2
2011,PACIFICO,BAJA CALIFORNIA SUR,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,600,660,2400
2011,PACIFICO,BAJA CALIFORNIA SUR,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100,100,400
2011,PACIFICO,BAJA CALIFORNIA SUR,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,150,150,600
2011,PACIFICO,BAJA CALIFORNIA SUR,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11,12.1,66
2011,PACIFICO,CHIAPAS,ENERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12066,12066,252956
2011,PACIFICO,CHIAPAS,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,30402,30402,782074
2011,PACIFICO,CHIAPAS,MARZO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,29329,29329,631328
2011,PACIFICO,CHIAPAS,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5986,5986,130135
2011,PACIFICO,CHIAPAS,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3965,3965,79255
2011,PACIFICO,CHIAPAS,JUNIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,19261,19261,480370
2011,PACIFICO,CHIAPAS,JULIO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9535,9535,211222
