ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2008,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,51989,51989,2656637.9
2008,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2038,2281.3,138045.435
2008,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,10801,10801,448565.53
2008,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,21602,21602,1015294
2008,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4998,5611.8,300780.18
2008,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,235476,343127.4,15413143.69
2008,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,234513,366105,16618052.53
2008,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,28310,28310,1121076
2008,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,56620,56620,2353693.4
2008,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,192293,280713.2,7742501.4
2008,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,49754.5,49754.5,1970278.2
2008,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,99509.5,99509.5,4676946.5
2008,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,373254.5,557817.8,17261032.71
2008,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7367,11259.2,385046.3
2008,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33172,50485,2132826.45
2008,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12819,18435,984019.71
2008,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12199,19452.4,731350.52
2008,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13237,17865.4,1094075.08
2008,GOLFO Y CARIBE,QUINTANA ROO,JULIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1015,1101.4,60068.89
2008,GOLFO Y CARIBE,QUINTANA ROO,AGOSTO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2547,3198,156339.71
2008,GOLFO Y CARIBE,QUINTANA ROO,SEPTIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1709,2612,61533.05
2008,GOLFO Y CARIBE,QUINTANA ROO,OCTUBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9895,15832,719269.84
2008,GOLFO Y CARIBE,QUINTANA ROO,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,42089,66823.4,2210577.94
2008,GOLFO Y CARIBE,QUINTANA ROO,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32044,51011.8,1737139.7
2008,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,7702,7702,369696
2008,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,22863,29095.2,874916
2008,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18447,25143.6,1203921.39
2008,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14855,18984.8,475643.28
2008,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15917,21693.8,1031482.61
2008,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2252,2252,93525.56
2008,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18356,20231.6,825212.96
2008,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13395,18136.8,978338
2008,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21496,25019.8,604432
2008,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,19522,27186.4,1185488.15
2008,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,32430,32430,1388652.6
2008,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,802,1283.2,31455.2
2008,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10622,16995.2,1075566.04
2008,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,25175,25175,1208400
2008,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,34507,48106,1511723.26
2008,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,15527,16008.2,617724.32
2008,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,7500,7500,297000
2008,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,18541,18691,763830.47
2008,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7314,7314,245453.76
2008,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2406,2406,89840.04
2008,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,19911,31497.6,796200
2008,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16296,18908.4,663464.28
2008,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4940,4940,257609.26
2008,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,29226,29226,1169040
2008,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10528,11876.2,357374.22
2008,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3565,3790.6,162123.87
2008,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,119547,119547,3191043.97
2008,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,237219,260422.8,14691265.63
2008,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,154773,154773,4552888.72
2008,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,630723,681288.6,42840591.4
2008,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,279277,279277,8041368.66
2008,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,447065,489828.8,28841914.48
2008,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2000,2000,83060
2008,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,746332,746332,19563668.31
2008,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,565259,645699.8,37672335.6
2008,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,23022,23022,911671.2
2008,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,969681.4,969681.4,24721451.25
2008,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,267451.5,315932.4,17555267
2008,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,78394,78394,3458724.8
2008,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5864,5864,253086.32
2008,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3789,4755,201421.2
2008,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,146041,146041,6204744
2008,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,203478,203478,5947776.54
2008,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9771,11135.4,593353.25
2008,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,234779,234779,9743661.32
2008,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,362212,362212,11119834.94
2008,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,329303,381281.6,20311292.59
2008,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,88595,88595,3740526.55
2008,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,306404,306404,9060837.33
2008,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1843832,2277806,117040891.5
2008,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,140976,140976,6278069.81
2008,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,226768,226768,6317766.44
2008,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1151696,1361758.4,67124489.25
2008,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,568065,568065,27401738.33
2008,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,302488,302488,7522078.59
2008,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,445230,517617,25585251.7
2008,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,504702,504702,23256651.99
2008,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,205746,205746,5161420.91
2008,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,768708,880028.4,44941262.51
2008,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15336,15336,836804.1
2008,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54761,55826.6,3643200.59
2008,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,36368,36368,2303423.4
2008,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,95059,96377.8,6121700.11
2008,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,42539,42539,2302696.85
2008,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,102037,102466.6,6690509.88
2008,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,79936,79936,4424206.18
2008,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,117527,118928,7299939.21
2008,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,119765,119765,7025172.32
2008,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,141905,143193.8,9105712.76
2008,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,24982,24982,1335629.64
2008,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,25983,25983,1377778.32
2008,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,63406,63406,3510382.88
2008,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,27435,27435,1542009.09
2008,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,78151,78151,4106188.2
2008,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,79413,82207.8,4161415
2008,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,88834,88834,4717412.43
2008,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,302098,324348.4,18248529.07
2008,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,5000,5000,207650
2008,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,31966,31966,1727441.87
2008,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100252,102790,6002776.88
2008,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,33880,33880,1407036.4
2008,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23876,24104,1309450.27
2008,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,122515,126592,7283031.96
2008,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,"ESTEROS, LAGUNAS Y BAHIAS",SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,22703,22883.71,1260550.74
2008,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,157647,163681.2,10246067.46
2008,GOLFO Y CARIBE,YUCATAN,ENERO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,41977,41977,1697978.885
2008,GOLFO Y CARIBE,YUCATAN,JULIO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,111000,111000,4224013.98
2008,GOLFO Y CARIBE,YUCATAN,AGOSTO,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,18000,18000,728103.96
2008,GOLFO Y CARIBE,YUCATAN,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,72000,72000,2699928
2008,GOLFO Y CARIBE,YUCATAN,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,960,1536,69286.464
2008,PACIFICO,BAJA CALIFORNIA,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,40219.02,64161.732,5401942.015
2008,PACIFICO,BAJA CALIFORNIA,FEBRERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7278.9,11502.84,1005677.755
2008,PACIFICO,BAJA CALIFORNIA,MARZO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,25192.8,40224.48,4095445.624
2008,PACIFICO,BAJA CALIFORNIA,ABRIL,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,935,935,38136.78
2008,PACIFICO,BAJA CALIFORNIA,JUNIO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50,80,4686.5
