ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,810,810,9764.82848
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1266.98,1266.98,47751.8884
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,36831.12,36831.12,1095044.187
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7413.04,7413.04,180675.5312
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,PULPO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3140378.25,3145173.15,150544076.9
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,RAYA Y SIMILARES,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,35870.48,35870.48,366165.2091
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1878.72,1878.72,71764.3408
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,236774.63,236774.63,15284667.64
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14329.44,14329.44,456029.3943
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,85869.74,85869.74,1178170.608
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,SARDINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1404,1596,3412.822321
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10167.28,10167.28,184211.5813
2018,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4180.51,4277.76,82667.41584
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,21.06,21.06,426.6027901
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4466.23,4466.23,26617.24837
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,191027.79,191027.79,1762467.544
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,222.3,222.3,990.6664792
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4031.82,4031.82,247151.9757
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14804.35,14804.35,86733.09805
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7995.2,7995.2,160398.8498
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CALAMAR,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,486,486,5125.249674
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CAMARON,ACUACULTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,560,560,43105.92295
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1600,1600,123159.7799
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,799119.11,904476.71,45549119.8
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,10799.4,10799.4,27163.63489
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23154.16,23154.16,399876.5398
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,82983.18,82983.18,1496266.848
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1439.72,1439.72,57181.59449
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,FAUNA DE ACOMPAÑAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,6943.48,7828,33364.16466
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,FAUNA DE ACOMPAÑAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,62791.15,62791.15,134398.9542
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,37874.25,37874.25,1789865.111
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,JAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,442958.37,442976.37,5141913.746
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,372783.62,372783.62,2664762.65
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1351.28,1351.28,36199.13096
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4268.16,4268.16,49060.74287
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33881.77,33881.77,280408.9177
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54987.88,54987.88,2521445.307
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,3897.95,3897.95,45944.8261
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,278865.25,278876.25,8355534.91
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,MOJARRA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1785.02,1785.02,32234.82093
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3423.6,3423.6,29478.68291
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,OSTION,ACUACULTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,27270,27270,75113.56972
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,OSTION,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3434,3434,2782.438711
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,619.7,619.7,5106.791102
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,213349.1,208445.1,4645806.073
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,1527,1527,12174.73316
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2162.96,2162.96,60818.62985
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,44606.98,44606.98,1353664.902
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2685.72,2685.72,65212.9968
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,PULPO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3510053.87,3512670.07,167005676.6
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,RAYA Y SIMILARES,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,70511.8,70511.8,743364.8835
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,9758.4,9758.4,277928.5639
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,229344.27,229344.27,14114106.47
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11974.56,11974.56,422422.044
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,90979.54,90979.54,1347382.969
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,31063.08,31063.08,611305.953
2018,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4157.28,4157.28,69051.56984
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,38,38,101.2199184
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1726.14,1726.14,8690.707043
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,152361.17,152361.17,1345242.064
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3612.04,3612.04,21338.19744
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4720.95,4720.95,295518.3388
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18507.89,18507.89,117681.7491
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6162.08,6162.08,128658.5917
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CALAMAR,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,17.55,17.55,213.301395
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,175,175,13470.60092
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,500,500,38487.4312
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,819605.52,917563.32,52145093.99
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,10957.68,10957.68,26635.76559
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18109.11,18109.11,275704.3778
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,148597.89,148597.89,2964574.719
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,458.16,458.16,24251.5543
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,FAUNA DE ACOMPAÑAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,5456.58,6120.42,25926.55759
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,FAUNA DE ACOMPAÑAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,56307.2,56307.2,87369.13297
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,45716.1,45716.1,2127796.568
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,JAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,402080.21,402080.21,4769448.428
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,539287.58,539287.58,3902332.016
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,LANGOSTINO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2260.39,2260.39,45161.62497
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,LEBRANCHA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1819.44,1819.44,9375.982771
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,LISA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1520,1520,6249.818653
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33040.57,33040.57,295860.3393
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,41296.68,41296.68,1911712.945
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,4850.2,4850.2,54984.95029
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,206387.64,206395.04,42517652.9
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,MOJARRA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3886.56,3886.56,99351.48026
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4307.3,4307.3,38386.34336
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,OSTION,ACUACULTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,35900,35900,163694.945
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,OSTION,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3051.5,3051.5,2472.513607
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2550,2550,28578.58012
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,206562.73,202149.73,4363646.267
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,1470,1470,11910.84713
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1840.71,1840.71,66794.12488
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,53413.78,53454.78,1619396.423
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8120.28,8120.28,215647.5609
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,PULPO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3174782.92,3175594.02,137269853.2
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,RAYA Y SIMILARES,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,86942.31,86942.31,936934.2019
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3719.44,3719.44,105229.4921
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,243574.46,243574.46,13894012.6
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9455.83,9455.83,375894.1478
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,98137.8,98204.1,1185410.106
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,124189.71,124189.71,2184001.087
2018,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4178.39,4178.39,90555.07614
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,76,76,636.0048006
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,72492.68,72492.68,710117.9327
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20080.72,20080.72,129174.5297
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5383.17,5383.17,383852.691
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,22757.38,22757.38,117070.9513
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1298.08,1298.08,28566.50216
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,12327,12327,785463.8768
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAMARON,ACUACULTURA,CULTIVO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,35220,35220,2244553.492
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,582507.29,660251.69,35848297.35
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2684.32,2684.32,6525.005137
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15253.72,15253.72,254665.4883
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CINTILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,440.8,440.8,4285.995585
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,182371.26,182371.26,3343105.662
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8118.32,8118.32,160723.6859
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,FAUNA DE ACOMPAÑAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,6181.88,6969.38,27520.14939
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,FAUNA DE ACOMPAÑAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,43670.15,43670.15,74172.21422
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,111274.75,111274.75,4849729.235
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,JAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,474768.86,474768.86,5241656.449
2018,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,560194.42,560975.42,3666717.091
