ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2005,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,36597,36597,219412.16
2005,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,52031,52031,215118
2005,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32074,32074,154066.56
2005,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,57350,57350,468199.18
2005,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,518,518,3336
2005,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2654,2654,8480
2005,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3331,3365.9,11175
2005,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1230,1233.5,3397
2005,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2453,2453,6670
2005,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,190,195,1140
2005,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50,50,300
2005,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,53,53,500
2005,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,511,511,4084
2005,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1561,1561,6537
2005,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1828,1903.6,6964
2005,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,38130,38130,219593.12
2005,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,43934,43934,236951
2005,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,99018,99018,699846.66
2005,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,28860,28860,175551.38
2005,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,55067,55067,279642.34
2005,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,59362,59362,293535.12
2005,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,63054,63054,317725.34
2005,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33379,33379,221162.34
2005,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54051,54051,298403.34
2005,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,53228,53228,290368.34
2005,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54751,54751,307256.38
2005,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,30769,30769,215053.38
2005,GOLFO Y CARIBE,YUCATAN,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15149,15431.2,39648
2005,GOLFO Y CARIBE,YUCATAN,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4457,4633.8,13977
2005,GOLFO Y CARIBE,YUCATAN,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,260,260,722
2005,GOLFO Y CARIBE,YUCATAN,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2377,2428,8533
2005,GOLFO Y CARIBE,YUCATAN,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,358,389.8,1392
2005,GOLFO Y CARIBE,YUCATAN,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1109,1162.6,3620
2005,GOLFO Y CARIBE,YUCATAN,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,640,704,2152
2005,GOLFO Y CARIBE,YUCATAN,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3357,3397.4,12225
2005,GOLFO Y CARIBE,YUCATAN,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18664,18979.1,60763
2005,GOLFO Y CARIBE,YUCATAN,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18895,19004.1,176060
2005,PACIFICO,BAJA CALIFORNIA,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1225,1225,7912
2005,PACIFICO,BAJA CALIFORNIA,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1061,1061,7753
2005,PACIFICO,BAJA CALIFORNIA,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,321,334.75,3184
2005,PACIFICO,BAJA CALIFORNIA,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,193,193,1932
2005,PACIFICO,BAJA CALIFORNIA,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,74,81.4,888
2005,PACIFICO,BAJA CALIFORNIA,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,205,205,1740
2005,PACIFICO,BAJA CALIFORNIA,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2680,2753.25,25741
2005,PACIFICO,BAJA CALIFORNIA,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2583,2586.5,12444
2005,PACIFICO,BAJA CALIFORNIA,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,27734,27734,327980
2005,PACIFICO,BAJA CALIFORNIA,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,625,633.1,3692
2005,PACIFICO,BAJA CALIFORNIA SUR,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,866,866,1331.5
2005,PACIFICO,BAJA CALIFORNIA SUR,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,91,91,136.5
2005,PACIFICO,BAJA CALIFORNIA SUR,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,90,93.8,230
2005,PACIFICO,BAJA CALIFORNIA SUR,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,29,31.9,116
2005,PACIFICO,BAJA CALIFORNIA SUR,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1301,1301,13010
2005,PACIFICO,BAJA CALIFORNIA SUR,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,24144,24180,193728
2005,PACIFICO,BAJA CALIFORNIA SUR,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11574,11574,41581
2005,PACIFICO,BAJA CALIFORNIA SUR,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8879,8883,19468
2005,PACIFICO,BAJA CALIFORNIA SUR,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,39610,41892.3,90421.5
2005,PACIFICO,BAJA CALIFORNIA SUR,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14921,15209.25,48040
2005,PACIFICO,BAJA CALIFORNIA SUR,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1363,1363,3140
2005,PACIFICO,BAJA CALIFORNIA SUR,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,793,793,1684
2005,PACIFICO,JALISCO,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,80,80,2400
2005,PACIFICO,JALISCO,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,170,170,5100
2005,PACIFICO,NAYARIT,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,39,42.9,390
2005,PACIFICO,NAYARIT,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,240,240,2160
2005,PACIFICO,OAXACA,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,550,550,2673
2005,PACIFICO,OAXACA,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,550,550,2673
2005,PACIFICO,OAXACA,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2800,2800,19820
2005,PACIFICO,OAXACA,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2600,2600,17820
2005,PACIFICO,OAXACA,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2000,2000,13856
2005,PACIFICO,OAXACA,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,850,850,5937
2005,PACIFICO,OAXACA,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2100,2100,15156
2005,PACIFICO,OAXACA,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1100,1100,7746
2005,PACIFICO,OAXACA,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7430,7430,32401
2005,PACIFICO,SINALOA,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100,100,1220
2005,GOLFO Y CARIBE,CAMPECHE,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,53,53,795
2005,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,759,833.9,12134
2005,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,200,220,4600
2005,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,140,154,4200
2005,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,49,53.9,1421
2005,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,57,61.5,1200
2005,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,100,100,1500
2005,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,578,624.25,4655
2005,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1387,1595.7,37860
2005,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1140,1189,45180
2005,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1126,1238.6,45040
2005,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3544,3886.4,136260
2005,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5384,5901.1,213100
2005,GOLFO Y CARIBE,QUINTANA ROO,JUNIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2291,2518.2,87550
2005,GOLFO Y CARIBE,QUINTANA ROO,JULIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1075,1182.5,43000
2005,GOLFO Y CARIBE,QUINTANA ROO,AGOSTO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1329,1459.9,52760
2005,GOLFO Y CARIBE,QUINTANA ROO,SEPTIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1706,1870.3,66580
2005,GOLFO Y CARIBE,QUINTANA ROO,OCTUBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,450,490,17000
2005,GOLFO Y CARIBE,QUINTANA ROO,NOVIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2230,2436,85271
2005,GOLFO Y CARIBE,QUINTANA ROO,DICIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,260,271.9,9680
2005,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1534,1534,23973
2005,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6892,6892,125803
2005,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1098,1098,17660
2005,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3716,3716,49241
2005,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2641,2641,47426
2005,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3350,3350,61847
2005,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4785,4785,95240
2005,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2433,2433,42618
2005,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7059,7059,117434
2005,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3520,3529.6,67397
2005,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4661,4661,75942
2005,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8236,8236,105522.76
2005,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,225,225,4389
2005,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,391,391,5183
2005,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,407,407,6338
2005,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,348,348,4480
2005,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,760,760,11781
2005,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,497,497,8258
2005,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,170,170,2988
2005,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,311,311.6,5449
2005,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,224,224.1,4029
2005,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,151,151,2236
2005,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,155,155,2424
2005,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,462,471.6,7272
2005,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,30364,30364,213057.02
2005,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11986,11986,80434.16
2005,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12158,12158,78904.02
2005,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26452,26452,144518
2005,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12160,12160,78575.11
2005,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11062,11062,66242.22
2005,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11222,11222,69501.22
2005,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10550,10550,61372.22
2005,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10482,10482,61120.22
2005,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10791,10791,62406.22
2005,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23728,23728,129441.66
2005,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13469,13469,86330.02
2005,GOLFO Y CARIBE,YUCATAN,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,450,495,4500
2005,PACIFICO,BAJA CALIFORNIA,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11222,11982.6,78206
2005,PACIFICO,BAJA CALIFORNIA,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,28506,28933.8,244302
2005,PACIFICO,BAJA CALIFORNIA,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10917,11229.8,81609
