ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2010,PACIFICO,SINALOA,FEBRERO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,64325,67126.05,482245
2010,PACIFICO,SINALOA,MARZO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,95505,101198.8,808579
2010,PACIFICO,SINALOA,ABRIL,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,97908,103973.9,722493
2010,PACIFICO,SINALOA,MAYO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,89596,92580,580025
2010,PACIFICO,SINALOA,JUNIO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16287,17183.1,169067
2010,PACIFICO,SINALOA,JULIO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,29617,30557.6,259872
2010,PACIFICO,SINALOA,AGOSTO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,22180,23296.6,178663
2010,PACIFICO,SINALOA,SEPTIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26096,26405.6,207336
2010,PACIFICO,SINALOA,OCTUBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,81581,82183.7,537452
2010,PACIFICO,SINALOA,NOVIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,39035,40666.4,253479
2010,PACIFICO,SINALOA,DICIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,55657.5,57346.85,332579.5
2010,PACIFICO,SONORA,ENERO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,431196,432510.4,1653510
2010,PACIFICO,SONORA,FEBRERO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,361411,361871,1788419
2010,PACIFICO,SONORA,MARZO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,306589.38,307339.38,2650340
2010,PACIFICO,SONORA,ABRIL,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,824865.84,824931.64,5373287
2010,PACIFICO,SONORA,MAYO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,787392.44,787392.44,5774005.75
2010,PACIFICO,SONORA,JUNIO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,353530.96,354780.96,1985741.85
2010,PACIFICO,SONORA,JULIO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,237143,238841,1743473
2010,PACIFICO,SONORA,AGOSTO,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,85160,85190,439766
2010,PACIFICO,SONORA,SEPTIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50354,50354,231369
2010,PACIFICO,SONORA,OCTUBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,104565,104565,313838
2010,PACIFICO,SONORA,NOVIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,246549.8,246569.1,1001546.2
2010,PACIFICO,SONORA,DICIEMBRE,ANIMAL,BERRUGATA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,743626.56,743626.56,2956223.24
2010,GOLFO Y CARIBE,CAMPECHE,ENERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,975,1072.5,7800
2010,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3840,3974,32720
2010,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4153,4203.3,27781
2010,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1955,2005.5,6440
2010,GOLFO Y CARIBE,CAMPECHE,MAYO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4000,4023.5,32000
2010,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2183,2190,28856
2010,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8605,8662.5,70140
2010,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7307,7307,54446
2010,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5206,5547.1,54703
2010,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8220,8220,123300
2010,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,318,349.8,7950
2010,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8912,9346.5,46916
2010,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12063,12063,159255
2010,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14567,14567,300945
2010,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21061,21061,312137
2010,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26894,26894,520423
2010,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21051,21086.9,400469
2010,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,34530,34530,636063
2010,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,51826,51826,1118185
2010,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,71597,71597,1370662
2010,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,34784,34784,746729
2010,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,47561,47691,891383
2010,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32724,32724,701983
2010,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,34401,34401,620019
2010,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5940,6061.8,118167
2010,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3207,3349.6,57366
2010,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2617,2672.8,53070
2010,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3409,3546.5,51824
2010,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2198,2256.3,32195
2010,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1732,1801,26718
2010,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1350,1402.3,23733
2010,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4018,4120.5,75151
2010,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4283,4388.2,85394
2010,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2891,2969,51018
2010,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2501,2535.7,60310
2010,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2480,2500.3,57218
2010,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,59199,59223,924756
2010,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54640,54640,774478
2010,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,48300,48300,650073
2010,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,58382.25,58382.25,790633.7
2010,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,41384.3,41384.3,569324.1
2010,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,44647,44647,526824
2010,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,42647,42647,450516
2010,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,38118,38118,558811
2010,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,19708,19708,319810
2010,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23530,23530,385885
2010,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8945,8945,146334
2010,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26081,26081,432087
2010,GOLFO Y CARIBE,YUCATAN,ENERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,54,59.4,615
2010,GOLFO Y CARIBE,YUCATAN,FEBRERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,277,304.7,3110
2010,GOLFO Y CARIBE,YUCATAN,MARZO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,273,300.3,3139
2010,GOLFO Y CARIBE,YUCATAN,ABRIL,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2582,2830,61332
2010,GOLFO Y CARIBE,YUCATAN,MAYO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1155,1270.5,19350
2010,GOLFO Y CARIBE,YUCATAN,JUNIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,79,86.9,790
2010,GOLFO Y CARIBE,YUCATAN,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,123,135.3,1321
2010,GOLFO Y CARIBE,YUCATAN,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,450,495,4950
2010,GOLFO Y CARIBE,YUCATAN,SEPTIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1395,1525,17830
2010,GOLFO Y CARIBE,YUCATAN,OCTUBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1034,1137.4,12578
2010,GOLFO Y CARIBE,YUCATAN,NOVIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3391,3730.1,47940
2010,GOLFO Y CARIBE,YUCATAN,DICIEMBRE,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,732,805.2,14640
2010,PACIFICO,CHIAPAS,ENERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15,15,300
2010,PACIFICO,CHIAPAS,FEBRERO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,95,95,1675
2010,PACIFICO,CHIAPAS,MARZO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,115,115,2875
2010,PACIFICO,CHIAPAS,ABRIL,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,72,72,1440
2010,PACIFICO,CHIAPAS,MAYO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,311,311,6646
2010,PACIFICO,CHIAPAS,JUNIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,404,404,7496
2010,PACIFICO,CHIAPAS,JULIO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,222,222,4228
2010,PACIFICO,CHIAPAS,AGOSTO,ANIMAL,BESUGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50,50,1250
2010,GOLFO Y CARIBE,CAMPECHE,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,115412,116671.75,392908
2010,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,70322,70597.75,248404
2010,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18378,18378,58631
2010,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,27541,27611,96011
2010,GOLFO Y CARIBE,CAMPECHE,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,47884,47884,137321
2010,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26038,26038,110658
2010,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16663,16663,76631
2010,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33358,33358,114397
2010,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33430,33430,129926
2010,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16168,16168,51984
2010,GOLFO Y CARIBE,CAMPECHE,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,44399,44399,200017
2010,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,59924,60001,281094
2010,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,609,616.4,1679
2010,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3590,3905,31710
2010,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,167,183.7,334
2010,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1640,1804,16400
2010,GOLFO Y CARIBE,QUINTANA ROO,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,34,37.4,102
2010,GOLFO Y CARIBE,QUINTANA ROO,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2346,2580.6,22088
2010,GOLFO Y CARIBE,QUINTANA ROO,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,800,880,5600
2010,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,38209,38209,256800
2010,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,33220,33220,209553
2010,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,57685,57685,352046
2010,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,45710,45805.25,327523
2010,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,40439,40464,237818
2010,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,95799,95799,605643
2010,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,50353,50365,268175
2010,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,34185,34252.3,203891
2010,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32593,32593,182176
2010,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18894,18894,117390
2010,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,39607,39607,294750
2010,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20571,20647.5,143413
2010,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2099,2099,7721
2010,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1940,1965,8010
2010,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2734.3,2734.3,21074
2010,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3428.7,3428.7,22956
2010,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3789,3789,21512
2010,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3870,3870,18720
2010,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4220,4220,12960
2010,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,310,310,2820
2010,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,777,781.5,5033
2010,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2643.7,2643.7,13805
2010,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5880.8,5880.8,38532
2010,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10426.4,10426.4,48442
