ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2019,PACÍFICO,CHIAPAS,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,14523.95,15653.45,595909.75
2019,PACÍFICO,CHIAPAS,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26848.47,26848.47,296996.73
2019,PACÍFICO,CHIAPAS,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,7060.14,7596.54,215262.54
2019,PACÍFICO,CHIAPAS,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,27896.6,27896.6,325595.02
2019,PACÍFICO,CHIAPAS,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5760.36,6208.36,156966.21
2019,PACÍFICO,CHIAPAS,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,39017.2,39017.2,501136.65
2019,PACÍFICO,CHIAPAS,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,16897.68,18211.78,636518.41
2019,PACÍFICO,CHIAPAS,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23467.6,23467.6,253313.96
2019,PACÍFICO,CHIAPAS,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5623.27,6060.57,154074.46
2019,PACÍFICO,CHIAPAS,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,18524.21,18524.21,213905.14
2019,PACÍFICO,CHIAPAS,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5307.94,5729.54,144234.12
2019,PACÍFICO,CHIAPAS,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12114.11,12114.11,153347.39
2019,PACÍFICO,CHIAPAS,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5745.09,6197.49,154509.28
2019,PACÍFICO,CHIAPAS,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15597.4,15597.4,162387.37
2019,PACÍFICO,CHIAPAS,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3734.22,4078.42,107828
2019,PACÍFICO,CHIAPAS,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9955.58,9955.58,461493.87
2019,PACÍFICO,CHIAPAS,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3889.37,4247.87,107405.2
2019,PACÍFICO,CHIAPAS,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13447.34,13447.34,136930.74
2019,PACÍFICO,CHIAPAS,DICIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,325.47,325.47,2603.76
2019,PACÍFICO,COLIMA,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1350,1350,8100
2019,PACÍFICO,COLIMA,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,270,270,2700
2019,PACÍFICO,COLIMA,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,324,324,1620
2019,PACÍFICO,COLIMA,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,575.1,575.1,4900.5
2019,PACÍFICO,GUERRERO,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,248.13,248.13,4021.3
2019,PACÍFICO,GUERRERO,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1705.7,1705.7,27387.3
2019,PACÍFICO,GUERRERO,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,120.09,120.09,1200.9
2019,PACÍFICO,GUERRERO,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1200.96,1200.96,24019.2
2019,PACÍFICO,GUERRERO,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,90.07,90.07,900.7
2019,PACÍFICO,GUERRERO,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1621.28,1621.28,32425.6
2019,PACÍFICO,GUERRERO,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,128.09,128.09,1280.9
2019,PACÍFICO,GUERRERO,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,706.06,706.06,7060.6
2019,PACÍFICO,GUERRERO,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1764.57,1764.57,26468.55
2019,PACÍFICO,GUERRERO,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,240,240,3600
2019,PACÍFICO,GUERRERO,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,720.72,720.72,10810.8
2019,PACÍFICO,GUERRERO,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,140.08,140.08,1400.8
2019,PACÍFICO,GUERRERO,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1600.96,1600.96,32019.2
2019,PACÍFICO,GUERRERO,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1409.05,1409.05,33309.7
2019,PACÍFICO,GUERRERO,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1008.75,1008.75,26090.97
2019,PACÍFICO,GUERRERO,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1651.64,1651.64,49549.2
2019,PACÍFICO,GUERRERO,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1033.03,1033.03,29909.9
2019,PACÍFICO,GUERRERO,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4308.66,4308.66,86749.4
2019,PACÍFICO,GUERRERO,DICIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2899.7,2899.7,71634.99
2019,PACÍFICO,JALISCO,ENERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,2724,2724,145622
2019,PACÍFICO,JALISCO,ENERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,4039,4039,203120
2019,PACÍFICO,JALISCO,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4983.56,5237.56,197765.45
2019,PACÍFICO,JALISCO,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10611.05,10694.05,475432.9
2019,PACÍFICO,JALISCO,FEBRERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,408,408,19875
2019,PACÍFICO,JALISCO,FEBRERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,47217,47217,3467360
2019,PACÍFICO,JALISCO,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3117.79,3317.79,111719.81
2019,PACÍFICO,JALISCO,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16246.73,16246.73,711182.15
2019,PACÍFICO,JALISCO,MARZO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,4087,4087,191242
2019,PACÍFICO,JALISCO,MARZO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,13000,13000,650000
2019,PACÍFICO,JALISCO,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5572.33,5823.33,215618.37
2019,PACÍFICO,JALISCO,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,30704.26,30704.26,1237008.09
2019,PACÍFICO,JALISCO,ABRIL,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,73,73,4430
2019,PACÍFICO,JALISCO,ABRIL,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,33877,34477,1960390
2019,PACÍFICO,JALISCO,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,6813.14,7276.14,239330.35
2019,PACÍFICO,JALISCO,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,25200.36,25202.16,1014427.94
2019,PACÍFICO,JALISCO,MAYO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,830,830,43000
2019,PACÍFICO,JALISCO,MAYO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,23282,23282,1445380
2019,PACÍFICO,JALISCO,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2728,2888,101955.45
2019,PACÍFICO,JALISCO,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8025.28,8025.28,314517.35
2019,PACÍFICO,JALISCO,JUNIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,7000,7000,350000
2019,PACÍFICO,JALISCO,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3074.82,3284.82,107618.7
2019,PACÍFICO,JALISCO,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,468.54,468.54,23427
2019,PACÍFICO,JALISCO,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,450,450,22500
2019,PACÍFICO,JALISCO,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,10000,10000,500000
2019,PACÍFICO,JALISCO,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5889.99,6277.99,209283
2019,PACÍFICO,JALISCO,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,468.54,468.54,23427
2019,PACÍFICO,JALISCO,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,26500,27350,2000000
2019,PACÍFICO,JALISCO,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5563.96,5943.96,194738.6
2019,PACÍFICO,JALISCO,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1339.74,1339.74,34306.2
2019,PACÍFICO,JALISCO,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,60,60,2700
2019,PACÍFICO,JALISCO,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,65000,65000,29710000
2019,PACÍFICO,JALISCO,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,27.85,27.85,1253.25
2019,PACÍFICO,JALISCO,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5695.72,5695.72,346252.8
2019,PACÍFICO,JALISCO,OCTUBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,1656,1656,72020
2019,PACÍFICO,JALISCO,OCTUBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,6000,6000,300000
2019,PACÍFICO,JALISCO,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3111.44,3271.44,115427.1
2019,PACÍFICO,JALISCO,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1954.71,1954.71,135116.4
2019,PACÍFICO,JALISCO,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,479,479,24060
2019,PACÍFICO,JALISCO,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,8714,8714,692830
2019,PACÍFICO,JALISCO,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3663.22,3898.22,131599
2019,PACÍFICO,JALISCO,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10313.83,10313.83,370640.6
2019,PACÍFICO,JALISCO,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,41,41,2665
2019,PACÍFICO,JALISCO,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,5000,5000,250000
2019,PACÍFICO,JALISCO,DICIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4192,4477,147290.9
2019,PACÍFICO,JALISCO,DICIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,746.74,746.74,18448.82
2019,PACÍFICO,MICHOACÁN,ENERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,21735,23766,327563
2019,PACÍFICO,MICHOACÁN,ENERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,21320,21320,1492600
2019,PACÍFICO,MICHOACÁN,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3966.75,3966.75,71179.71
2019,PACÍFICO,MICHOACÁN,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,310.05,310.05,9301.5
2019,PACÍFICO,MICHOACÁN,FEBRERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,13010,14178.8,213900
2019,PACÍFICO,MICHOACÁN,FEBRERO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,75342,75342,4911695
2019,PACÍFICO,MICHOACÁN,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2989.3,2989.3,74547.4
2019,PACÍFICO,MICHOACÁN,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,424.71,424.71,33976.8
2019,PACÍFICO,MICHOACÁN,MARZO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,13480.6,14617,260145
2019,PACÍFICO,MICHOACÁN,MARZO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,55979,56179,3660955
2019,PACÍFICO,MICHOACÁN,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2973.66,2973.66,81083.33
2019,PACÍFICO,MICHOACÁN,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,464.49,464.49,37159.2
2019,PACÍFICO,MICHOACÁN,ABRIL,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,9406,10330.7,138953
2019,PACÍFICO,MICHOACÁN,ABRIL,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,82798,83248,5345695
2019,PACÍFICO,MICHOACÁN,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1997.02,1997.02,43522.01
2019,PACÍFICO,MICHOACÁN,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,450.45,450.45,36036
2019,PACÍFICO,MICHOACÁN,MAYO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,6600,7260,99000
2019,PACÍFICO,MICHOACÁN,MAYO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,25597,25597,1730317
2019,PACÍFICO,MICHOACÁN,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1554,1554,38430
2019,PACÍFICO,MICHOACÁN,MAYO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,163.8,163.8,13104
2019,PACÍFICO,MICHOACÁN,JUNIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,5609,6149,92495
2019,PACÍFICO,MICHOACÁN,JUNIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,15550,15550,1073500
2019,PACÍFICO,MICHOACÁN,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1434.53,1434.53,39774.15
2019,PACÍFICO,MICHOACÁN,JUNIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,77.22,77.22,6177.6
2019,PACÍFICO,MICHOACÁN,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,6711,7361,109105
2019,PACÍFICO,MICHOACÁN,JULIO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,17714,18014,1036320
2019,PACÍFICO,MICHOACÁN,JULIO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1642.87,1642.87,43647.85
2019,PACÍFICO,MICHOACÁN,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,7938,8703,126450
2019,PACÍFICO,MICHOACÁN,AGOSTO,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2800,3030,124200
2019,PACÍFICO,MICHOACÁN,AGOSTO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2405.46,2405.46,74296.5
2019,PACÍFICO,MICHOACÁN,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,11879,12954.7,216754
2019,PACÍFICO,MICHOACÁN,SEPTIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1100,1100,88000
2019,PACÍFICO,MICHOACÁN,SEPTIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3089.43,3089.43,90348.18
2019,PACÍFICO,MICHOACÁN,OCTUBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,9925,10917.5,142915
2019,PACÍFICO,MICHOACÁN,OCTUBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2601.25,2601.25,69995.55
2019,PACÍFICO,MICHOACÁN,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,7605,8365.5,110910
2019,PACÍFICO,MICHOACÁN,NOVIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2750,2750,165000
2019,PACÍFICO,MICHOACÁN,NOVIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1703.85,1703.85,39404.7
2019,PACÍFICO,MICHOACÁN,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERÍA ACUACULTURAL,7520,8272,111760
2019,PACÍFICO,MICHOACÁN,DICIEMBRE,ANIMAL,BAGRE,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,12877,12877,772620
2019,PACÍFICO,MICHOACÁN,DICIEMBRE,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1278.4,1278.4,18999.2
2019,PACÍFICO,NAYARIT,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,274.63,296.63,3370.45
2019,PACÍFICO,OAXACA,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,150,150,5250
2019,PACÍFICO,OAXACA,ENERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,12605,12675,186614
2019,PACÍFICO,OAXACA,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,70,70,2100
2019,PACÍFICO,OAXACA,FEBRERO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3847,3847,45787
2019,PACÍFICO,OAXACA,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,180,180,5800
2019,PACÍFICO,OAXACA,MARZO,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3842,3842,36445
2019,PACÍFICO,OAXACA,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,208,208,7560
2019,PACÍFICO,OAXACA,ABRIL,ANIMAL,BAGRE,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,6185,6185,70057
