ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2013,PACIFICO,SINALOA,JULIO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9459.181846,27009.18185,210289.1752
2013,PACIFICO,SINALOA,AGOSTO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9222.354023,28182.35402,224289.8788
2013,PACIFICO,SINALOA,SEPTIEMBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4962.239431,10668.23943,100930.4455
2013,PACIFICO,SINALOA,OCTUBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3232.003223,7972.003223,68707.93058
2013,PACIFICO,SINALOA,NOVIEMBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3719.589916,7619.589916,69341.79328
2013,PACIFICO,SINALOA,DICIEMBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1337.380644,3317.380644,25473.47405
2013,PACIFICO,SONORA,ENERO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,255693.9487,941157.9487,4191918.806
2013,PACIFICO,SONORA,FEBRERO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,316886.3504,1481618.35,8793265.678
2013,PACIFICO,SONORA,MARZO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,220730.2734,249530.2734,1210733.043
2013,PACIFICO,SONORA,ABRIL,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,199383.0637,225663.0637,1637414.331
2013,PACIFICO,SONORA,MAYO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,548642.7686,632942.7686,3125268.153
2013,PACIFICO,SONORA,JUNIO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,462881.9092,486665.9092,2671152.872
2013,PACIFICO,SONORA,JULIO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,250206.6412,289188.6412,1327819.568
2013,PACIFICO,SONORA,AGOSTO,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,307127.0874,312929.0874,4644636.439
2013,PACIFICO,SONORA,SEPTIEMBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,196929.7371,211857.7371,950938.2732
2013,PACIFICO,SONORA,OCTUBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26189.76476,51917.76476,390335.5015
2013,PACIFICO,SONORA,NOVIEMBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,147978.8321,835218.8321,2924173.734
2013,PACIFICO,SONORA,DICIEMBRE,ANIMAL,CARACOL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,168034.0234,195016.0234,1146122.49
2013,GOLFO Y CARIBE,CAMPECHE,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,106.033481,114.133481,318.100443
2013,GOLFO Y CARIBE,CAMPECHE,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,9812.678685,10511.17869,44081.12888
2013,GOLFO Y CARIBE,CAMPECHE,MARZO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2404.734624,2570.434624,7872.6587
2013,GOLFO Y CARIBE,CAMPECHE,ABRIL,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4177.195529,4484.295529,10518.69586
2013,GOLFO Y CARIBE,CAMPECHE,MAYO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1826.132173,1965.632173,3652.264345
2013,GOLFO Y CARIBE,CAMPECHE,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2989.882353,3218.282353,5979.764706
2013,GOLFO Y CARIBE,CAMPECHE,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,837.7954054,837.7954054,12566.93108
2013,GOLFO Y CARIBE,CAMPECHE,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,811.614299,811.614299,12174.21448
2013,GOLFO Y CARIBE,CAMPECHE,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1453.051406,1453.051406,26469.09859
2013,GOLFO Y CARIBE,CAMPECHE,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,994.8820439,994.8820439,10718.58453
2013,GOLFO Y CARIBE,TABASCO,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,152273.6152,152273.6152,1334505.769
2013,GOLFO Y CARIBE,TABASCO,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,103661.2944,103661.2944,1040036.227
2013,GOLFO Y CARIBE,TABASCO,MARZO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,141715.2607,141715.2607,1239212.48
2013,GOLFO Y CARIBE,TABASCO,ABRIL,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,115876.2496,115876.2496,1043875.383
2013,GOLFO Y CARIBE,TABASCO,MAYO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,111068.1476,111068.1476,1003477.137
2013,GOLFO Y CARIBE,TABASCO,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,156656.0171,156656.0171,1370484.791
2013,GOLFO Y CARIBE,TABASCO,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,138631.4094,138631.4094,1194192.277
2013,GOLFO Y CARIBE,TABASCO,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,122649.5025,122649.5025,1043174.107
2013,GOLFO Y CARIBE,TABASCO,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,122171.0023,122171.0023,1063310.536
2013,GOLFO Y CARIBE,TABASCO,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,134415.6576,134415.6576,1120852.31
2013,GOLFO Y CARIBE,TABASCO,NOVIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,121898.7522,121898.7522,1049867.557
2013,GOLFO Y CARIBE,TABASCO,DICIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,96124.09118,96124.09118,880354.8164
2013,GOLFO Y CARIBE,TAMAULIPAS,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,244159.1174,249278.8174,888490.4055
2013,GOLFO Y CARIBE,TAMAULIPAS,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,336994.9749,341313.4749,1161025.199
2013,GOLFO Y CARIBE,TAMAULIPAS,MARZO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,312785.8596,317359.9596,1224384.575
2013,GOLFO Y CARIBE,TAMAULIPAS,ABRIL,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,262264.5805,267474.1805,1171420.696
2013,GOLFO Y CARIBE,TAMAULIPAS,MAYO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,256780.4155,260214.1155,1102012.906
2013,GOLFO Y CARIBE,TAMAULIPAS,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,249863.8118,254065.2118,1131836.708
2013,GOLFO Y CARIBE,TAMAULIPAS,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,280062.3049,282056.9049,1031993.437
2013,GOLFO Y CARIBE,TAMAULIPAS,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,160311.8374,161322.6374,627302.8694
2013,GOLFO Y CARIBE,TAMAULIPAS,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,224749.0224,226089.6224,982819.5178
2013,GOLFO Y CARIBE,TAMAULIPAS,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,182879.0111,184115.6111,656597.0081
2013,GOLFO Y CARIBE,TAMAULIPAS,NOVIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,193919.5144,194630.6144,668878.6225
2013,GOLFO Y CARIBE,TAMAULIPAS,DICIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,211222.0501,211656.5501,725364.237
2013,GOLFO Y CARIBE,VERACRUZ,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,195011.357,195011.357,989669.7744
2013,GOLFO Y CARIBE,VERACRUZ,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,187329.5146,187329.5146,956969.0835
2013,GOLFO Y CARIBE,VERACRUZ,MARZO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,204988.2238,204988.2238,995013.0238
2013,GOLFO Y CARIBE,VERACRUZ,ABRIL,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,127340.1737,127340.1737,622750.691
2013,GOLFO Y CARIBE,VERACRUZ,MAYO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,179440.6764,179440.6764,858189.3284
2013,GOLFO Y CARIBE,VERACRUZ,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,113165.893,113165.893,559983.2496
2013,GOLFO Y CARIBE,VERACRUZ,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,64853.74112,64853.74112,329109.9426
2013,GOLFO Y CARIBE,VERACRUZ,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,90488.35815,90488.35815,437158.5456
2013,GOLFO Y CARIBE,VERACRUZ,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,66051.35941,66051.35941,385212.6814
2013,GOLFO Y CARIBE,VERACRUZ,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,52246.71401,52246.71401,274448.6392
2013,GOLFO Y CARIBE,VERACRUZ,NOVIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,54316.67155,54316.67155,312382.0358
2013,GOLFO Y CARIBE,VERACRUZ,DICIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,50689.31738,50689.31738,269327.3675
2013,PACIFICO,BAJA CALIFORNIA,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1300,1300,13000
2013,PACIFICO,BAJA CALIFORNIA,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2340,2340,23400
2013,PACIFICO,BAJA CALIFORNIA,MAYO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5200,5200,52000
2013,PACIFICO,BAJA CALIFORNIA,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,117,117,1170
2013,PACIFICO,BAJA CALIFORNIA,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1118,1118,11558
2013,PACIFICO,BAJA CALIFORNIA,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1300,1300,13000
2013,PACIFICO,BAJA CALIFORNIA,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5479.5,5479.5,54795
2013,PACIFICO,BAJA CALIFORNIA,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,4186,4186,41860
2013,PACIFICO,BAJA CALIFORNIA,NOVIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,169,169,1690
2013,PACIFICO,CHIAPAS,ENERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,5982.81515,15182.81515,57728.82471
2013,PACIFICO,CHIAPAS,FEBRERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,747.8518937,2747.851894,3059.394111
2013,PACIFICO,CHIAPAS,MARZO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,28646.80672,28646.80672,141190.803
2013,PACIFICO,CHIAPAS,ABRIL,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,22697.98484,22697.98484,143810.5173
2013,PACIFICO,CHIAPAS,MAYO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,10695.64181,10695.64181,37908.3327
2013,PACIFICO,CHIAPAS,JUNIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,13147.23629,13147.23629,47038.18146
2013,PACIFICO,CHIAPAS,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,3218.482604,12686.4826,9655.447813
2013,PACIFICO,CHIAPAS,JULIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,36992.83386,36992.83386,110978.5016
2013,PACIFICO,CHIAPAS,AGOSTO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,30074.52397,30074.52397,109083.3273
2013,PACIFICO,CHIAPAS,SEPTIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,7948.985765,7948.985765,35987.34817
2013,PACIFICO,CHIAPAS,OCTUBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,12801.86469,12801.86469,54930.76242
2013,PACIFICO,CHIAPAS,DICIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,12257.9724,12257.9724,54439.73292
2013,PACIFICO,GUERRERO,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,18038.02989,18038.02989,171222.2054
2013,PACIFICO,GUERRERO,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,13579.71195,13579.71195,120461.872
2013,PACIFICO,GUERRERO,MARZO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,15480.48528,15480.48528,142345.5154
2013,PACIFICO,GUERRERO,ABRIL,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,12011.18761,12011.18761,113393.8334
2013,PACIFICO,GUERRERO,MAYO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,12598.41839,12598.41839,208001.8102
2013,PACIFICO,GUERRERO,JUNIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,37721.85133,37721.85133,201377.6629
2013,PACIFICO,GUERRERO,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,13904.23422,13904.23422,73384.53155
2013,PACIFICO,GUERRERO,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,16264.74745,16264.74745,120022.1716
2013,PACIFICO,GUERRERO,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,17651.69385,17651.69385,204363.1832
2013,PACIFICO,GUERRERO,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,12065.27465,12152.77465,92503.09388
2013,PACIFICO,GUERRERO,NOVIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,15291.18062,15291.18062,156818.4406
2013,PACIFICO,GUERRERO,DICIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,17779.18474,17779.18474,92220.45243
2013,PACIFICO,JALISCO,ENERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,792583.0503,792583.0503,4042584.727
2013,PACIFICO,JALISCO,ENERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,115.9963486,115.9963486,1391.956183
2013,PACIFICO,JALISCO,FEBRERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,823912.0641,823912.0641,5503317.276
2013,PACIFICO,JALISCO,FEBRERO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,295.9906825,295.9906825,3551.88819
2013,PACIFICO,JALISCO,MARZO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,725661.1569,725661.1569,4841526.832
2013,PACIFICO,JALISCO,ABRIL,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,614624.6522,614624.6522,3156302.41
2013,PACIFICO,JALISCO,MAYO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,464001.3937,464001.3937,2178243.987
2013,PACIFICO,JALISCO,JUNIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,602265.0413,602265.0413,3643644.318
2013,PACIFICO,JALISCO,JULIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,235920.5735,235920.5735,1044508.982
2013,PACIFICO,JALISCO,JULIO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,2391.924705,2391.924705,28703.09646
2013,PACIFICO,JALISCO,AGOSTO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,1125800.561,1125800.561,4730325.009
2013,PACIFICO,JALISCO,AGOSTO,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1511.952405,1511.952405,22679.28608
2013,PACIFICO,JALISCO,SEPTIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,376768.1397,376768.1397,1963215.106
2013,PACIFICO,JALISCO,SEPTIEMBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,779.9754472,779.9754472,11699.63171
2013,PACIFICO,JALISCO,OCTUBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,647191.6271,647191.6271,2815249.466
2013,PACIFICO,JALISCO,OCTUBRE,ANIMAL,CARPA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1599.949635,1599.949635,23999.24453
2013,PACIFICO,JALISCO,NOVIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,310254.2335,310254.2335,1654505.141
2013,PACIFICO,JALISCO,DICIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,723733.2176,723733.2176,4021327.722
2013,PACIFICO,MICHOACAN,ENERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,189970.6747,194054.0747,953350.5071
2013,PACIFICO,MICHOACAN,ENERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1697.660853,1697.660853,50929.82559
2013,PACIFICO,MICHOACAN,FEBRERO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,182830.7982,185831.6982,1152245.773
2013,PACIFICO,MICHOACAN,MARZO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,163831.548,167078.448,1092216.165
2013,PACIFICO,MICHOACAN,MARZO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,6548.120434,6548.120434,261924.8173
2013,PACIFICO,MICHOACAN,ABRIL,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,134217.0671,137827.7671,558490.4825
2013,PACIFICO,MICHOACAN,ABRIL,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1455.137874,1455.137874,36378.44685
2013,PACIFICO,MICHOACAN,MAYO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,132109.5424,135135.0424,662615.6705
2013,PACIFICO,MICHOACAN,MAYO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,485.045958,485.045958,12126.14895
2013,PACIFICO,MICHOACAN,JUNIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,185001.3789,189223.9789,892104.088
2013,PACIFICO,MICHOACAN,JUNIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,970.0919161,970.0919161,24252.2979
2013,PACIFICO,MICHOACAN,JULIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,155192.8795,158154.5795,723647.4749
2013,PACIFICO,MICHOACAN,JULIO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1843.174641,1843.174641,55295.23922
2013,PACIFICO,MICHOACAN,AGOSTO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,98726.2543,101720.3543,540332.5184
2013,PACIFICO,MICHOACAN,AGOSTO,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1503.64247,1503.64247,45109.2741
2013,PACIFICO,MICHOACAN,SEPTIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,PESQUERIA ACUACULTURAL,92862.04867,96198.04867,297639.5161
2013,PACIFICO,MICHOACAN,SEPTIEMBRE,ANIMAL,CARPA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,2206.959109,2206.959109,66208.77327
